1.95613316609853	0.507225257289753	0.0787062249543544	1.99621803388364	0.426962300099331	-0.187269010181802
3.73065124922822	4.07843123567932	-0.434890333627664	2.55716951170771	1.01355492716723	0.581107542243174
2.49892210429483	4.68250048689793	1.78872381026819	-1.13756593110203	-1.65411674012951	0.0155412746017625
4.02491771745369	3.7457305262346	0.0674706080499385	3.01791407239047	0.675763420855808	0.698722657211207
7.22629956171377	1.44578913357606	2.95483809191896	0.131039368908364	2.23393334902052	0.989605576300777
4.58478975483392	3.34791776470484	0.124820756092842	1.54242743647901	0.892984574509414	0.1622585800959
4.53801013183269	1.4026788473001	0.765438074518684	1.55934476357546	1.90964966003574	-0.0254789294147391
12.0889357880391	3.10349059578745	1.75698844941784	3.99227253453716	4.67508975002448	0.171725464308413
6.61269420266998	0.934552040681174	1.29218208841453	0.837346249061699	2.4963699111472	0.791462060778299
9.92520765890957	3.06477463943441	0.85059511019927	4.93370583370217	5.09346135206131	3.04692956356134
5.27120570303516	0.925767177853635	0.306199243040977	-1.67090244842876	2.52589072227464	1.15614242412897
5.53671913528647	1.94913239376532	1.43347492478671	0.734203601841775	2.38925154966018	4.05965873308662
5.00090358331264	2.51135963690805	-0.552332785074919	2.86825334621507	2.16685058350181	0.862437830213125
4.43110474626218	1.06077551752538	0.125206702205162	2.45283092244068	2.19326703238523	1.78618879355618
6.8183161032139	2.23208003646066	2.61599763973427	3.58677381628026	1.84624181491089	1.98676226261433
4.97011980689946	2.82420273672751	-2.01434435901264	3.13593069902042	2.62586072476508	0.254495367843605
9.2405695359828	4.29412347056538	3.28497775677513	1.43287470224723	2.53752620472762	1.44240946824494
7.45326551345894	3.9175879322554	2.28255651418949	2.99698083705672	1.44459845951425	0.784514487031204
0.476559245428805	1.70321931176568	1.54037750770564	3.85748086013469	-0.40053833855408	4.11163367194251
2.42169326755733	3.13212901786751	1.69444361367863	0.269074344645195	0.401003329019903	1.75974688809934
1.73992951010066	-0.40022213971123	-0.85962270544702	-0.174616535890569	1.63158514043474	1.26912007947565
9.94027679243751	1.20212507177589	3.13126766841498	1.98131047902069	4.30145870698036	3.7525049335121
7.8961463447987	1.70829867279536	3.61729908488508	3.04302183423739	1.2962739200527	-0.395551453926896
3.39152292946072	1.08099599889187	1.16359683382543	1.7141923524712	0.593919372914742	0.674778565458086
3.65579004684972	2.5633791232276	1.84487827039836	0.844463019132853	0.842110404623397	5.66716049301309
2.84884506058138	0.350084308270939	3.00879822745721	1.05486090625094	0.174055037067418	1.55841664753035
9.48207965524849	3.66504442119012	4.1550313023654	0.535067711875529	1.89031010075266	1.9071116469945
7.18610601398211	2.76731894953827	2.91921697764038	2.14201436847955	2.45129540107827	2.8623811931897
3.91866933513492	0.900944394062604	1.49451009028576	2.74243460388358	1.70523482620302	3.69062843223124
0.545002479088579	-0.64165137970779	0.428745418204457	2.0928566436002	0.776378684719147	3.19659295183666
4.92879253267018	-0.632988678405508	2.99232191514937	0.352969212611338	1.80053600303536	2.0056335530172
4.50233980781733	1.00765756299584	2.27542217219424	0.420711754344293	0.422144940142967	0.552651908786323
4.19062054161828	1.92685511010393	3.8554314598922	-0.0744003847103096	-0.571405471610347	3.4605984122261
8.89319960988288	2.57900382200246	1.44111257901738	4.37172178539049	3.80773451748712	1.2325726814143
4.22001210980093	2.14862396613916	2.42354728709237	-1.01846860912583	0.5989540776875	2.17522574154672
0.683103326762039	0.972112848196931	1.28112521177003	-0.336499504194337	0.193318059607202	4.04493333568784
3.40455137435033	1.94658214265877	2.15982665632858	2.42387432071713	0.329889004958136	1.39174563049405
2.13112449986999	1.10785145716563	0.815849966309139	0.257453966454064	0.353318414657753	2.35223483926339
8.27678470291795	3.46303459685826	2.31157413077045	0.00669197491595663	2.24800706583413	0.901290169214712
3.32499339481124	1.52380539661946	2.11679345617503	0.918673877530492	0.655731769708251	2.88934705496841
2.65023568898263	0.853238448280019	3.4605805812699	4.78240056871743	-0.600378650345348	3.05253305858039
3.19721193382891	2.07366980652492	2.84038787799731	0.847510863291942	-0.44291183916713	3.93379126992288
7.57264951053335	1.56168764318101	0.612741186393893	1.41979805742829	2.54938932051483	-1.99533193535778
3.53952381611262	1.41116399793309	1.3032331558049	3.22053937861647	0.778057150208009	0.882895086476902
6.83739301491348	-0.444635976469538	1.75183334944573	1.83796670885166	3.06459461002993	2.04938650622589
4.51633881645971	-1.70546456530565	5.29102206508861	0.171088023767751	0.482240464491997	4.10254614098333
3.98463567158594	0.159577971259376	1.49288498348234	-1.55782863710458	0.559113705788754	-0.697490934012598
6.22085225132193	2.41909931239912	0.941061298011751	3.81881159823626	2.5094410552527	0.516545174757591
-0.145708466048897	2.37445684801801	0.855868350711845	2.60156001178037	-1.67049946883512	2.0463708610328
6.56190443645457	1.49117698091718	1.00282280393822	-1.37693813465795	3.37337384478209	4.26521035877507
5.3576234930418	-1.29817308776848	1.48405416075828	1.64138818374632	1.82528297084377	0.386203673565599
8.94923781262104	4.24497648976486	0.364364123055473	1.71587454376853	3.33045004024351	1.00055759596176
1.18386019420661	0.0133261504248798	1.41584703293934	1.5659065687936	-0.599602476291605	-0.121016658510109
2.41421752042272	-0.675651936123996	1.12983145598779	3.42088773124847	1.00134809564454	1.74919431652584
5.92933409830424	1.47776285804424	0.892069218998204	1.71069162694577	3.06000217530617	2.64479735189844
8.19815400912129	2.30495858084064	2.2507232628158	3.1808944895775	1.69063181585243	-2.03130944831357
2.90988222021734	0.283344351345351	0.800126831257307	2.34215912548872	2.3935010546634	4.06134397737208
3.60495946054071	1.02251280272919	1.11444921062951	2.10078673920871	0.98086245312516	1.64454046040394
6.70724935417552	3.16721400717828	0.961420168364194	2.82572826835474	1.21623122848255	-0.778118377263525
9.24646712883752	1.28738292847676	2.18936760621709	0.486981581522242	4.33466932746904	3.9413274473787
5.66067822471636	1.19193157025296	0.558850019740181	2.60771179948919	2.87500922433091	2.40928830082801
5.92491572270055	0.478806305779047	2.9485202795751	1.29964997452254	2.02551840753832	1.56549008680099
3.22103241706674	1.43551238686023	1.30958274278699	-1.45884935359635	0.854705599765786	2.73392381867832
8.93342722790025	-0.242328911502445	1.74152510243287	0.0632417111835162	4.63142295726204	2.49063637186887
1.40179774607502	0.340961743274873	2.91859222419371	4.36536103021353	-1.28813905807753	1.91315029931327
2.58649603721932	0.121891302254528	3.25620312809975	0.795720976011851	-0.0942675750743531	2.42093813465931
1.41034677785508	1.63372976256027	1.82569627295594	-2.66814571384917	0.192216076594141	3.61861314896852
-4.36864616021773	0.363691304035808	-1.04947512516461	0.785127472734185	-2.97825938422943	0.293270475571537
6.59895402332738	4.12212176728339	0.595506883770574	1.8987657407565	2.36991133027141	1.06549720196421
6.38641624265595	1.75569105339538	2.09370617026919	2.58323176499747	1.24169759032953	-0.439329876650092
5.71427733840065	2.73829669170179	4.70876624309055	0.255862264857452	-0.139451397219748	3.75519172998056
2.66678459311896	1.47426612786012	0.454261036767456	4.71653061406123	0.45358116497715	0.864311464124984
2.12757793557409	2.23833249666309	0.831606387801436	-1.03515563052998	1.68533354706368	3.90819414227217
8.07540540159407	2.03323345557573	2.09045507793941	1.29755341479404	3.40433801288867	1.70916582851474
6.81763275008	1.66886505235682	3.00763246203479	3.94324981984964	1.03737571394724	-0.401526854391957
5.39504504299743	3.20554397802546	1.25258884017272	0.904571023891241	1.70551518648503	2.96183365728282
4.64909790056407	0.649582734955929	3.15459991125385	0.100274525748367	-0.357585632436433	0.729408339952891
5.60177467050859	2.32892436536809	1.35057078937687	1.64402741658333	1.81756335075813	0.280064067089402
4.24111365059717	1.48124740543406	2.14636063919597	0.887659313850414	1.93055555284219	4.0797138115549
3.43170981677223	0.643184086821836	3.63091338201723	0.420665946576838	-0.213639684780647	1.1253448461439
3.43232694125665	0.4735842876137	1.40837850782496	3.14538192452421	0.624996939697605	0.710166659117203
5.60949772522291	3.25396382473792	3.10516658279065	4.40665726556754	0.365664601148381	0.840666704024634
2.38022735962543	2.05420301059696	-0.0585654719515971	3.48879396667142	0.708031700741286	0.75506875029597
5.66509392817315	0.733897618524828	4.62483342187207	1.70844137115931	-0.271543564029147	1.97340105083045
4.9395789811426	0.552682746277772	-1.59075465868626	1.49442412525793	3.78951790220849	1.75701931471535
6.83597414433884	4.06991694288882	2.37954435551117	1.99820578279564	1.33180703209411	1.73314062250818
5.9045125992907	1.16549516690547	1.97886108852025	-0.86444904921384	1.75925147496372	2.09058429532881
2.4823252032203	0.0616540905485798	2.31122117731439	2.65477907282004	-0.266793425018848	0.645805817427233
0.04576782805373	1.55661786345294	0.198104292219253	-1.47854013239485	-0.353845100499225	4.02708310346345
-1.50884545256547	-0.962259363192163	0.719501811904536	0.466964916315903	-1.50032710634849	0.704791735735697
7.49474312002145	2.68498986968808	2.23015713702093	0.403472102632442	1.73407474537955	1.33205185416107
2.36677127277135	-0.0856955571147162	0.418911222295953	1.91212111145085	2.24380164352946	5.19730118129925
5.93638458540032	-0.0433880389597925	2.76872215893867	2.05046506973892	2.17314368937575	1.63634797697648
3.30020799031927	3.15139464984495	1.08937348677394	3.7370371232864	0.050359775480767	1.43650738002331
