0	0.507225257289753	0.0787062249543544	1.99621803388364	0.426962300099331	-0.187269010181802
2	4.07843123567932	-0.434890333627664	2.55716951170771	1.01355492716723	0.581107542243174
4	4.68250048689793	1.78872381026819	-1.13756593110203	-1.65411674012951	0.0155412746017625
2	3.7457305262346	0.0674706080499385	3.01791407239047	0.675763420855808	0.698722657211207
6	1.44578913357606	2.95483809191896	0.131039368908364	2.23393334902052	0.989605576300777
2	3.34791776470484	0.124820756092842	1.54242743647901	0.892984574509414	0.1622585800959
4	1.4026788473001	0.765438074518684	1.55934476357546	1.90964966003574	-0.0254789294147391
3	3.10349059578745	1.75698844941784	3.99227253453716	4.67508975002448	0.171725464308413
2	0.934552040681174	1.29218208841453	0.837346249061699	2.4963699111472	0.791462060778299
2	3.06477463943441	0.85059511019927	4.93370583370217	5.09346135206131	3.04692956356134
4	0.925767177853635	0.306199243040977	-1.67090244842876	2.52589072227464	1.15614242412897
1	1.94913239376532	1.43347492478671	0.734203601841775	2.38925154966018	4.05965873308662
1	2.51135963690805	-0.552332785074919	2.86825334621507	2.16685058350181	0.862437830213125
3	1.06077551752538	0.125206702205162	2.45283092244068	2.19326703238523	1.78618879355618
4	2.23208003646066	2.61599763973427	3.58677381628026	1.84624181491089	1.98676226261433
2	2.82420273672751	-2.01434435901264	3.13593069902042	2.62586072476508	0.254495367843605
2	4.29412347056538	3.28497775677513	1.43287470224723	2.53752620472762	1.44240946824494
3	3.9175879322554	2.28255651418949	2.99698083705672	1.44459845951425	0.784514487031204
2	1.70321931176568	1.54037750770564	3.85748086013469	-0.40053833855408	4.11163367194251
2	3.13212901786751	1.69444361367863	0.269074344645195	0.401003329019903	1.75974688809934
1	-0.40022213971123	-0.85962270544702	-0.174616535890569	1.63158514043474	1.26912007947565
3	1.20212507177589	3.13126766841498	1.98131047902069	4.30145870698036	3.7525049335121
3	1.70829867279536	3.61729908488508	3.04302183423739	1.2962739200527	-0.395551453926896
2	1.08099599889187	1.16359683382543	1.7141923524712	0.593919372914742	0.674778565458086
2	2.5633791232276	1.84487827039836	0.844463019132853	0.842110404623397	5.66716049301309
2	0.350084308270939	3.00879822745721	1.05486090625094	0.174055037067418	1.55841664753035
2	3.66504442119012	4.1550313023654	0.535067711875529	1.89031010075266	1.9071116469945
2	2.76731894953827	2.91921697764038	2.14201436847955	2.45129540107827	2.8623811931897
